graph name;iterations;time[ms];crossing_res;n;m;ang.res;aspect. Ratio;#crossing;
graph_1419.txt;0;0;35.2369;14;21;17.8016388071219;1.8657962796059278;4;
graph_1419.txt;100;11;62.4128;14;21;18.7076890325029;1.8022672447746872;6;
graph_1419.txt;200;23;65.5653;14;21;18.7076890325029;1.7446947001897484;6;
graph_1419.txt;300;35;66.712;14;21;18.7076890325029;1.7007228724466157;6;
graph_1419.txt;400;46;66.712;14;21;18.7076890325029;1.6331138702183947;6;
graph_1419.txt;500;57;66.712;14;21;18.7076890325029;1.5682313469339892;6;
graph_1419.txt;100000;9223372036854775807;66.712;14;21;18.7076890325029;1.5682313469339892;6;
graph_1485.txt;0;0;60.6304;8;12;18.47198552074539;2.0750584727708827;3;
graph_1485.txt;100;8;74.1057;8;12;23.43373484321977;1.491002894739637;3;
graph_1485.txt;200;15;78.7806;8;12;23.43373484321977;1.567206835492075;3;
graph_1485.txt;300;22;80.5782;8;12;23.43373484321977;1.6056155317493035;3;
graph_1485.txt;400;29;80.5782;8;12;23.43373484321977;1.6248583256931133;3;
graph_1485.txt;500;35;80.5782;8;12;23.43373484321977;1.6317370601514787;3;
graph_1485.txt;100000;9223372036854775807;80.5782;8;12;23.43373484321977;1.6317370601514787;3;
graph_1575.txt;0;0;17.4279;18;27;1.4613100908810563;1.7232040837957876;12;
graph_1575.txt;100;22;54.4634;18;27;20.729833575638143;1.9111347015207665;11;
graph_1575.txt;200;41;55.7069;18;27;22.404686861377694;1.7920225933046048;11;
graph_1575.txt;300;63;56.738;18;27;23.558854393485536;1.6566124838084044;11;
graph_1575.txt;400;84;57.4269;18;27;24.33745831867004;1.619344319898945;11;
graph_1575.txt;500;103;57.8107;18;27;24.810118093160103;1.59805809165896;11;
graph_1575.txt;600;121;58.0171;18;27;25.11292958263645;1.5852297424799078;11;
graph_1575.txt;700;140;58.1152;18;27;25.334754065672122;1.5768875451992488;11;
graph_1575.txt;800;159;58.1498;18;27;25.523509897302237;1.5716824500967475;11;
graph_1575.txt;900;178;58.1498;18;27;25.523509897302237;1.564924085229966;11;
graph_1575.txt;1000;202;58.1498;18;27;25.523509897302237;1.5606650033939602;11;
graph_1575.txt;100000;9223372036854775807;58.1498;18;27;25.523509897302237;1.5606650033939602;11;
graph_1658.txt;0;0;31.5504;14;21;14.620873988631647;1.7818195091299391;10;
graph_1658.txt;100;15;34.3839;14;21;15.178914331444133;1.6236415305207623;11;
graph_1658.txt;200;28;38.3682;14;21;17.291918981252124;1.4522892264109302;11;
graph_1658.txt;300;47;39.1062;14;21;18.227341509712293;1.3520129806196808;11;
graph_1658.txt;400;63;39.1062;14;21;18.819914878117473;1.3410754531096938;11;
graph_1658.txt;500;77;39.1062;14;21;19.261912618121812;1.357478001386633;11;
graph_1658.txt;100000;9223372036854775807;39.1062;14;21;19.261912618121812;1.357478001386633;11;
graph_1668.txt;0;0;57.1467;18;27;12.378109004808973;1.9516097170809736;8;
graph_1668.txt;100;16;66.9568;18;27;13.976003005285634;2.0740854214936726;8;
graph_1668.txt;200;35;66.9568;18;27;17.092660335246634;1.7097809821888925;8;
graph_1668.txt;300;52;71.0879;18;27;20.87086699237496;1.5100501692339143;7;
graph_1668.txt;400;69;71.0879;18;27;23.568346622265686;1.4650014717087847;7;
graph_1668.txt;500;85;71.0879;18;27;23.56926979105892;1.441304459882731;7;
graph_1668.txt;100000;9223372036854775807;71.0879;18;27;23.56926979105892;1.441304459882731;7;
graph_1755.txt;0;0;19.7897;16;24;14.783427234356303;1.732281363417828;7;
graph_1755.txt;100;15;64.9881;16;24;14.783427234356303;1.6873509740017283;6;
graph_1755.txt;200;32;64.9881;16;24;17.656933010896537;1.6189265215612092;5;
graph_1755.txt;300;46;72.3219;16;24;21.59839424048998;1.5609848125739076;5;
graph_1755.txt;400;60;75.2281;16;24;23.2950347179327;1.5269446790945511;5;
graph_1755.txt;500;74;75.2281;16;24;24.39371453746311;1.509150368643381;5;
graph_1755.txt;600;94;75.2281;16;24;25.20302484247126;1.4998221927649185;5;
graph_1755.txt;100000;9223372036854775807;75.2281;16;24;25.20302484247126;1.4998221927649185;5;
graph_1756.txt;0;0;57.4785;18;27;13.4717145426049;2.2821523126387055;8;
graph_1756.txt;100;18;60.0371;18;27;15.216871086677338;2.0383712525347533;9;
graph_1756.txt;200;35;60.0371;18;27;15.216871086677338;1.7898583363132214;10;
graph_1756.txt;300;59;60.0371;18;27;15.216871086677338;1.6319807893015243;10;
graph_1756.txt;100000;9223372036854775807;60.0371;18;27;15.216871086677338;1.6319807893015243;10;
graph_1761.txt;0;0;66.3117;18;27;10.50380436596313;1.8189701059270438;6;
graph_1761.txt;100;25;70.6199;18;27;12.684194057272606;1.76089307309552;7;
graph_1761.txt;200;44;70.6199;18;27;16.82313843927781;1.6824761298705464;7;
graph_1761.txt;300;62;70.6199;18;27;18.63018314987485;1.5920848810137591;7;
graph_1761.txt;100000;9223372036854775807;70.6199;18;27;18.63018314987485;1.5920848810137591;7;
graph_1762.txt;0;0;41.935;18;27;5.246650475695392;1.8821314440185033;8;
graph_1762.txt;100;17;57.3537;18;27;14.645166229209915;1.9137878395925014;8;
graph_1762.txt;200;34;59.3873;18;27;15.942921566144907;1.7819696941918928;7;
graph_1762.txt;300;53;65.5329;18;27;18.25207362230212;1.6729967227112688;7;
graph_1762.txt;400;70;67.0855;18;27;19.182119975483335;1.5934167343724088;7;
graph_1762.txt;500;86;67.0855;18;27;19.748284823403885;1.5619528692851534;7;
graph_1762.txt;600;102;67.0855;18;27;20.160508299098293;1.5248976451837122;7;
graph_1762.txt;100000;9223372036854775807;67.0855;18;27;20.160508299098293;1.5248976451837122;7;
graph_180.txt;0;0;13.1364;12;18;14.33509529842387;1.8915244747012214;8;
graph_180.txt;100;11;23.6513;12;18;14.33509529842387;1.9291932718729683;9;
graph_180.txt;200;22;24.7507;12;18;17.7964307305702;1.9122593871210198;9;
graph_180.txt;300;33;25.1385;12;18;22.433969096622842;1.8717132424534602;9;
graph_180.txt;400;44;25.4968;12;18;26.661837542889806;1.8391090560855572;9;
graph_180.txt;500;55;28.2438;12;18;29.657709433085795;1.737996592119143;8;
graph_180.txt;600;66;29.7826;12;18;30.75890306866861;1.6876741466835552;8;
graph_180.txt;700;78;30.363;12;18;31.063898795085628;1.671087720432512;8;
graph_180.txt;800;89;30.7566;12;18;31.063898795085628;1.6626722611567148;8;
graph_180.txt;900;100;31.0847;12;18;31.063898795085628;1.6518122077343405;8;
graph_180.txt;1000;111;31.3646;12;18;31.063898795085628;1.6429755102149994;8;
graph_180.txt;1100;122;31.6196;12;18;31.063898795085628;1.6425611550124366;8;
graph_180.txt;1200;134;31.8617;12;18;31.063898795085628;1.653353810254015;8;
graph_180.txt;1300;145;32.0777;12;18;31.063898795085628;1.6595249948161506;8;
graph_180.txt;1400;156;32.2891;12;18;31.063898795085628;1.6666508810997265;8;
graph_180.txt;1500;166;32.5114;12;18;31.063898795085628;1.6732019892566432;8;
graph_180.txt;1600;176;32.751;12;18;31.063898795085628;1.6782984591648222;8;
graph_180.txt;1700;187;33.0153;12;18;31.063898795085628;1.681174246497172;8;
graph_180.txt;1800;199;33.3141;12;18;31.063898795085628;1.6810105978915055;8;
graph_180.txt;1900;215;33.492;12;18;31.063898795085628;1.6871348084925297;8;
graph_180.txt;2000;233;33.492;12;18;31.063898795085628;1.6983267144047807;8;
graph_180.txt;2100;244;33.492;12;18;31.063898795085628;1.7086130130936728;8;
graph_180.txt;100000;9223372036854775807;33.492;12;18;31.063898795085628;1.7086130130936728;8;
graph_1844.txt;0;0;45.1866;18;27;24.890456351144778;2.057255668349404;5;
graph_1844.txt;100;18;58.545;18;27;25.4250312630521;2.161950852830254;7;
graph_1844.txt;200;36;63.0138;18;27;25.4250312630521;1.9055357013984071;7;
graph_1844.txt;300;52;65.0674;18;27;25.4250312630521;1.747392925760607;7;
graph_1844.txt;400;68;65.0674;18;27;25.4250312630521;1.666981489140592;7;
graph_1844.txt;500;84;65.0674;18;27;25.4250312630521;1.6175828350328187;7;
graph_1844.txt;100000;9223372036854775807;65.0674;18;27;25.4250312630521;1.6175828350328187;7;
graph_1864.txt;0;0;84.915;14;21;30.065072911335534;2.2063436999377934;4;
graph_1864.txt;100;13;84.915;14;21;30.065072911335534;1.3055275128442752;5;
graph_1864.txt;200;26;84.915;14;21;31.60254256367693;1.3202029638920016;5;
graph_1864.txt;100000;9223372036854775807;84.915;14;21;31.60254256367693;1.3202029638920016;5;
graph_1888.txt;0;0;42.5143;10;15;30.956441866019425;1.7426731969146239;3;
graph_1888.txt;100;8;42.5143;10;15;30.956441866019425;1.2502548060734404;7;
graph_1888.txt;200;16;48.9134;10;15;30.956441866019425;1.2462996753335442;7;
graph_1888.txt;300;24;52.1006;10;15;30.956441866019425;1.2638247147518216;7;
graph_1888.txt;400;33;53.7507;10;15;30.956441866019425;1.2809478631437734;7;
graph_1888.txt;500;41;54.6804;10;15;30.956441866019425;1.2928316480566497;7;
graph_1888.txt;600;52;55.2432;10;15;30.956441866019425;1.2989571375681448;7;
graph_1888.txt;700;61;55.601;10;15;30.956441866019425;1.3051158477713853;7;
graph_1888.txt;800;69;55.8358;10;15;30.956441866019425;1.3090246408503938;7;
graph_1888.txt;900;81;55.9932;10;15;30.956441866019425;1.31157433934187;7;
graph_1888.txt;1000;91;56.1003;10;15;30.956441866019425;1.3133161890395915;7;
graph_1888.txt;1100;103;56.1739;10;15;30.956441866019425;1.3145465937181557;7;
graph_1888.txt;1200;116;56.2249;10;15;30.956441866019425;1.315435500113091;7;
graph_1888.txt;1300;124;56.2604;10;15;30.956441866019425;1.316086977100888;7;
graph_1888.txt;1400;133;56.2852;10;15;30.956441866019425;1.3165686572080257;7;
graph_1888.txt;1500;141;56.3026;10;15;30.956441866019425;1.3169266457035773;7;
graph_1888.txt;1600;152;56.3148;10;15;30.956441866019425;1.3171934862681949;7;
graph_1888.txt;1700;161;56.3234;10;15;30.956441866019425;1.3173926959755495;7;
graph_1888.txt;1800;169;56.3295;10;15;30.956441866019425;1.3175415250551339;7;
graph_1888.txt;1900;178;56.3337;10;15;30.956441866019425;1.3176527425787494;7;
graph_1888.txt;2000;187;56.3368;10;15;30.956441866019425;1.3177358509485582;7;
graph_1888.txt;2100;196;56.3389;10;15;30.956441866019425;1.3177979425982689;7;
graph_1888.txt;2200;205;56.3404;10;15;30.956441866019425;1.317844319362728;7;
graph_1888.txt;2300;214;56.3414;10;15;30.956441866019425;1.3178789472988381;7;
graph_1888.txt;2400;223;56.3422;10;15;30.956441866019425;1.3179047938301154;7;
graph_1888.txt;2500;232;56.3427;10;15;30.956441866019425;1.3179240790217004;7;
graph_1888.txt;2600;241;56.3431;10;15;30.956441866019425;1.3179384634138651;7;
graph_1888.txt;100000;9223372036854775807;56.3431;10;15;30.956441866019425;1.3179384634138651;7;
graph_1931.txt;0;0;43.3115;18;27;24.717440911083365;1.856928709949645;4;
graph_1931.txt;100;22;54.1984;18;27;27.109430467586943;1.6543527943547425;5;
graph_1931.txt;200;42;61.7418;18;27;27.109430467586943;1.6182549905044366;6;
graph_1931.txt;300;59;63.2761;18;27;27.109430467586943;1.5946015653871648;6;
graph_1931.txt;400;77;64.5664;18;27;27.109430467586943;1.527720947613652;6;
graph_1931.txt;500;94;64.5664;18;27;27.109430467586943;1.4843345810088904;6;
graph_1931.txt;600;111;64.5664;18;27;27.109430467586943;1.4671723177166291;5;
graph_1931.txt;100000;9223372036854775807;64.5664;18;27;27.109430467586943;1.4671723177166291;5;
graph_1945.txt;0;0;67.1508;14;21;24.23815789412968;2.097560464911938;3;
graph_1945.txt;100;12;67.1508;14;21;32.333314163250265;2.1541175464023343;3;
graph_1945.txt;200;23;67.1508;14;21;32.333314163250265;2.0605480242566316;3;
graph_1945.txt;100000;9223372036854775807;67.1508;14;21;32.333314163250265;2.0605480242566316;3;
graph_1990.txt;0;0;23.0499;14;21;17.02919956187566;1.593496397620895;7;
graph_1990.txt;100;17;62.3285;14;21;27.439563854844497;1.6634255110164315;8;
graph_1990.txt;200;29;62.3285;14;21;28.65900291910616;1.6794238732772413;8;
graph_1990.txt;300;41;62.3285;14;21;28.99296190664231;1.6599263928841081;8;
graph_1990.txt;100000;9223372036854775807;62.3285;14;21;28.99296190664231;1.6599263928841081;8;
graph_1993.txt;0;0;56.1772;12;18;40.78073977413177;1.541598286195961;3;
graph_1993.txt;100;10;58.4913;12;18;40.78073977413177;1.370534737290899;3;
graph_1993.txt;200;22;58.869;12;18;40.78073977413177;1.296385141638902;3;
graph_1993.txt;300;32;59.1693;12;18;40.78073977413177;1.2854348797780042;3;
graph_1993.txt;400;46;59.3613;12;18;40.78073977413177;1.280285308824871;3;
graph_1993.txt;500;56;59.4952;12;18;40.78073977413177;1.2798520433263145;3;
graph_1993.txt;600;65;59.5937;12;18;40.78073977413177;1.2817550671546214;3;
graph_1993.txt;700;75;59.6677;12;18;40.78073977413177;1.2844202784351904;3;
graph_1993.txt;800;84;59.7234;12;18;40.78073977413177;1.2870372401466956;3;
graph_1993.txt;900;94;59.7657;12;18;40.78073977413177;1.2892592873705269;3;
graph_1993.txt;1000;105;59.798;12;18;40.78073977413177;1.2909835341178881;3;
graph_1993.txt;1100;117;59.823;12;18;40.78073977413177;1.2922234378626716;3;
graph_1993.txt;1200;126;59.8427;12;18;40.78073977413177;1.293040994443697;3;
graph_1993.txt;1300;135;59.8585;12;18;40.78073977413177;1.2935124607932587;3;
graph_1993.txt;1400;144;59.8715;12;18;40.78073977413177;1.2937120641967812;3;
graph_1993.txt;1500;154;59.8824;12;18;40.78073977413177;1.2937051318175579;3;
graph_1993.txt;1600;163;59.8918;12;18;40.78073977413177;1.2935460150782423;3;
graph_1993.txt;1700;172;59.8999;12;18;40.80395557802494;1.2932783267585004;3;
graph_1993.txt;1800;181;59.9072;12;18;40.88758732527466;1.2929361727358057;3;
graph_1993.txt;1900;190;59.9136;12;18;40.9632703321219;1.2925456964497497;3;
graph_1993.txt;2000;199;59.9195;12;18;41.03224918462599;1.292126601925343;3;
graph_1993.txt;2100;209;59.9249;12;18;41.095485536717206;1.2916935090164188;3;
graph_1993.txt;2200;218;59.9298;12;18;41.15373268919112;1.2912570930401712;3;
graph_1993.txt;2300;227;59.9344;12;18;41.20758926331678;1.2908250098165996;3;
graph_1993.txt;2400;239;59.9386;12;18;41.25753813543455;1.2904026288181876;3;
graph_1993.txt;2500;249;59.9426;12;18;41.30397486809475;1.289993604463652;3;
graph_1993.txt;2600;258;59.9462;12;18;41.34722858928696;1.2896003157430584;3;
graph_1993.txt;2700;267;59.9497;12;18;41.38757740232758;1.2892242012953536;3;
graph_1993.txt;2800;276;59.9529;12;18;41.42525981133378;1.2888660128754685;3;
graph_1993.txt;2900;285;59.9559;12;18;41.460483230309634;1.288526005901115;3;
graph_1993.txt;3000;294;59.9587;12;18;41.49343034943581;1.288204081936593;3;
graph_1993.txt;3100;303;59.9613;12;18;41.524263922058644;1.2878998947213682;3;
graph_1993.txt;3200;319;59.9637;12;18;41.55313038465103;1.287612928699463;3;
graph_1993.txt;3300;328;59.966;12;18;41.58016261241889;1.28734255689603;3;
graph_1993.txt;3400;338;59.9682;12;18;41.60548203334591;1.2870880833380753;3;
graph_1993.txt;3500;350;59.9702;12;18;41.6292002649983;1.2868487739434242;3;
graph_1993.txt;3600;362;59.9721;12;18;41.65142039546281;1.2866238788285203;3;
graph_1993.txt;3700;372;59.9739;12;18;41.67223799816799;1.2864126482466558;3;
graph_1993.txt;3800;381;59.9755;12;18;41.691741947013064;1.286214343810092;3;
graph_1993.txt;3900;390;59.9771;12;18;41.71001508099365;1.2860282462297445;3;
graph_1993.txt;4000;406;59.9786;12;18;41.727134754781666;1.285853660491468;3;
graph_1993.txt;4100;416;59.9799;12;18;41.74317330228923;1.2856899191525417;3;
graph_1993.txt;4200;426;59.9812;12;18;41.75819843328338;1.2855363842663456;3;
graph_1993.txt;4300;442;59.9824;12;18;41.77227357795877;1.2853924483122015;3;
graph_1993.txt;4400;452;59.9835;12;18;41.78545819056623;1.2852575344098753;3;
graph_1993.txt;4500;466;59.9846;12;18;41.79780802037493;1.285131096025647;3;
graph_1993.txt;4600;476;59.9856;12;18;41.809375356164004;1.2850126163229754;3;
graph_1993.txt;4700;492;59.9865;12;18;41.82020924890074;1.2849016072705735;3;
graph_1993.txt;4800;508;59.9873;12;18;41.83035571612481;1.284797608591061;3;
graph_1993.txt;4900;517;59.9882;12;18;41.83985793072275;1.2847001866111023;3;
graph_1993.txt;5000;527;59.9889;12;18;41.84875639615395;1.2846089330575639;3;
graph_1993.txt;5100;536;59.9896;12;18;41.857089109734495;1.2845234638320127;3;
graph_1993.txt;5200;549;59.9903;12;18;41.864891715245896;1.2844434177868076;3;
graph_1993.txt;5300;558;59.9909;12;18;41.87219764588809;1.2843684555193124;3;
graph_1993.txt;5400;567;59.9915;12;18;41.87903825840449;1.2842982581957623;3;
graph_1993.txt;5500;576;59.992;12;18;41.88544295907665;1.2842325264126915;3;
graph_1993.txt;5600;585;59.9925;12;18;41.89143932217361;1.2841709791009888;3;
graph_1993.txt;5700;599;59.993;12;18;41.89705320136921;1.2841133524757435;3;
graph_1993.txt;5800;610;59.9935;12;18;41.90230883457562;1.2840593990335103;3;
graph_1993.txt;5900;619;59.9939;12;18;41.90722894259805;1.2840088865975476;3;
graph_1993.txt;100000;9223372036854775807;59.9939;12;18;41.90722894259805;1.2840088865975476;3;
graph_2095.txt;0;0;59.7468;16;24;24.673085758718525;2.1650805907626256;4;
graph_2095.txt;100;15;66.318;16;24;24.673085758718525;2.0693813883670735;4;
graph_2095.txt;200;30;70.0386;16;24;24.673085758718525;1.8476791173332676;4;
graph_2095.txt;300;44;75.8374;16;24;24.673085758718525;1.6389779525203787;4;
graph_2095.txt;400;65;78.5344;16;24;24.673085758718525;1.5661793236804504;4;
graph_2095.txt;500;80;79.6901;16;24;24.673085758718525;1.5634836583876894;4;
graph_2095.txt;600;93;80.2231;16;24;24.673085758718525;1.5632839424728544;4;
graph_2095.txt;700;106;80.53;16;24;24.673085758718525;1.5621907156085308;4;
graph_2095.txt;800;120;80.7583;16;24;24.673085758718525;1.5606172848300757;4;
graph_2095.txt;900;133;80.9575;16;24;24.673085758718525;1.558778597065772;4;
graph_2095.txt;1000;146;81.1411;16;24;24.673085758718525;1.556778849332462;4;
graph_2095.txt;1100;160;81.3114;16;24;24.673085758718525;1.5546776554316415;4;
graph_2095.txt;1200;174;81.4679;16;24;24.673085758718525;1.5525229838072725;4;
graph_2095.txt;1300;187;81.6099;16;24;24.673085758718525;1.550359871419868;4;
graph_2095.txt;1400;201;81.7375;16;24;24.881847579776867;1.5482292182383544;4;
graph_2095.txt;1500;214;81.8512;16;24;25.124454872340902;1.5461649900446555;4;
graph_2095.txt;1600;227;81.9518;16;24;25.335611165149484;1.5441927151088317;4;
graph_2095.txt;1700;240;82.0403;16;24;25.519504432496504;1.5423295253493374;4;
graph_2095.txt;1800;254;82.118;16;24;25.679935484427688;1.5405851902153544;4;
graph_2095.txt;1900;268;82.1861;16;24;25.820245098179303;1.538963567828703;4;
graph_2095.txt;2000;282;82.2455;16;24;25.94331722676224;1.5374640879889065;4;
graph_2095.txt;2100;302;82.2974;16;24;26.051616431965392;1.5360830670158918;4;
graph_2095.txt;2200;318;82.3426;16;24;26.147237565988128;1.5348147802602685;4;
graph_2095.txt;2300;341;82.3821;16;24;26.231956801179983;1.533652288545418;4;
graph_2095.txt;2400;355;82.4166;16;24;26.30727906160456;1.532588047498144;4;
graph_2095.txt;2500;369;82.4466;16;24;26.374479991587258;1.5316143395308899;4;
graph_2095.txt;2600;383;82.4729;16;24;26.434642114269636;1.5307235679316114;4;
graph_2095.txt;2700;397;82.4959;16;24;26.488685524351595;1.5299084474600588;4;
graph_2095.txt;2800;412;82.5161;16;24;26.537393727415168;1.5291621194239713;4;
graph_2095.txt;2900;425;82.5338;16;24;26.58143529942699;1.528478213020854;4;
graph_2095.txt;3000;439;82.5494;16;24;26.62138200694231;1.527850869416605;4;
graph_2095.txt;3100;453;82.5631;16;24;26.657723958305965;1.5272747407410707;4;
graph_2095.txt;3200;467;82.5753;16;24;26.690882276555325;1.5267449728444362;4;
graph_2095.txt;3300;481;82.5861;16;24;26.721219708403844;1.526257178129575;4;
graph_2095.txt;3400;497;82.5956;16;24;26.749049515634265;1.5258792537027694;4;
graph_2095.txt;3500;511;82.5972;16;24;26.77464293677503;1.5255365520128132;4;
graph_2095.txt;3600;525;82.599;16;24;26.798235457740617;1.5252141065980436;4;
graph_2095.txt;3700;545;82.601;16;24;26.820032089166023;1.5249106861139317;4;
graph_2095.txt;3800;566;82.6031;16;24;26.840211814280465;1.5246251196258225;4;
graph_2095.txt;3900;585;82.6052;16;24;26.857027380993937;1.5243562989499384;4;
graph_2095.txt;4000;600;82.6074;16;24;26.872042913664053;1.524103179093431;4;
graph_2095.txt;4100;621;82.6096;16;24;26.886298051073382;1.5238647773787026;4;
graph_2095.txt;4200;635;82.6118;16;24;26.8998218906341;1.5236401716784271;4;
graph_2095.txt;4300;650;82.6139;16;24;26.91264473267553;1.5234284980709596;4;
graph_2095.txt;4400;664;82.6161;16;24;26.924797470986395;1.5232289481399155;4;
graph_2095.txt;4500;680;82.6181;16;24;26.936311111009204;1.523040766078692;4;
graph_2095.txt;4600;693;82.6201;16;24;26.94721639394592;1.5228632457144438;4;
graph_2095.txt;4700;707;82.622;16;24;26.957543508233314;1.5226957275320945;4;
graph_2095.txt;4800;723;82.6239;16;24;26.967321872674898;1.5225375957541127;4;
graph_2095.txt;4900;736;82.6257;16;24;26.97657997798173;1.5223882755136933;4;
graph_2095.txt;5000;749;82.6274;16;24;26.98534527561054;1.5222472301456544;4;
graph_2095.txt;5100;764;82.6291;16;24;26.99364410462372;1.5221139586098553;4;
graph_2095.txt;5200;780;82.6306;16;24;27.001501648862252;1.521987993054946;4;
graph_2095.txt;5300;802;82.6321;16;24;27.008941918054038;1.5218688965253184;4;
graph_2095.txt;5400;820;82.6336;16;24;27.01598774760495;1.5217562608106014;4;
graph_2095.txt;5500;833;82.635;16;24;27.02266081276667;1.5216497044346176;4;
graph_2095.txt;5600;847;82.6363;16;24;27.028981653669305;1.5215488707790665;4;
graph_2095.txt;5700;861;82.6375;16;24;27.034969708368198;1.5214534263361041;4;
graph_2095.txt;5800;877;82.6387;16;24;27.040643351606317;1.5213630590833567;4;
graph_2095.txt;5900;890;82.6398;16;24;27.04601993745001;1.5212774769745483;4;
graph_2095.txt;6000;904;82.6409;16;24;27.051115844333033;1.52119640653882;4;
graph_2095.txt;6100;918;82.6419;16;24;27.055946521353178;1.5211195915818523;4;
graph_2095.txt;6200;931;82.6428;16;24;27.06052653492255;1.5210467919820492;4;
graph_2095.txt;6300;944;82.6438;16;24;27.064869615077072;1.5209777825752462;4;
graph_2095.txt;6400;957;82.6446;16;24;27.068988700921565;1.5209357790761635;4;
graph_2095.txt;6500;970;82.6455;16;24;27.072895984822186;1.5209046546166936;4;
graph_2095.txt;6600;983;82.6462;16;24;27.076602955068118;1.5208752973160033;4;
graph_2095.txt;6700;997;82.647;16;24;27.080120436811338;1.5208475935174102;4;
graph_2095.txt;6800;1010;82.6477;16;24;27.083458631163754;1.520821438123016;4;
graph_2095.txt;6900;1028;82.6484;16;24;27.08662715238428;1.5207967338383128;4;
graph_2095.txt;7000;1045;82.649;16;24;27.089635063133212;1.5207733904929552;4;
graph_2095.txt;7100;1058;82.6496;16;24;27.092490907800492;1.520751324429196;4;
graph_2095.txt;7200;1077;82.6502;16;24;27.095202743942924;1.5207304579504743;4;
graph_2095.txt;7300;1091;82.6507;16;24;27.097778171880783;1.520710718823611;4;
graph_2095.txt;7400;1105;82.6511;16;24;27.100224362518826;1.5206920398287622;4;
graph_2095.txt;100000;9223372036854775807;82.6511;16;24;27.100224362518826;1.5206920398287622;4;
graph_2098.txt;0;0;56.122;18;27;16.41461644360523;1.8470962903655979;5;
graph_2098.txt;100;16;64.0767;18;27;19.714286683539306;1.8995135312890827;5;
graph_2098.txt;200;32;64.0767;18;27;24.28941544942489;1.7593570667528386;6;
graph_2098.txt;300;48;64.0767;18;27;27.044257114529003;1.6663504033919723;6;
graph_2098.txt;100000;9223372036854775807;64.0767;18;27;27.044257114529003;1.6663504033919723;6;
graph_233.txt;0;0;57.7553;18;27;15.657389381579861;1.9933517821582891;8;
graph_233.txt;100;18;63.2006;18;27;15.657389381579861;1.9329476349104722;8;
graph_233.txt;200;36;63.2006;18;27;16.496370961269083;1.5446305908853677;6;
graph_233.txt;300;54;63.2006;18;27;20.77274190710622;1.4736853895355722;6;
graph_233.txt;100000;9223372036854775807;63.2006;18;27;20.77274190710622;1.4736853895355722;6;
graph_2383.txt;0;0;40.5105;14;21;55.30484646876603;1.8289814219653389;7;
graph_2383.txt;100;23;44.3287;14;21;55.30484646876603;1.54777335168017;7;
graph_2383.txt;200;39;45.2747;14;21;55.30484646876603;1.5447768237064081;7;
